antecedents,consequents,support
36865.0,86489.0,0.0016460905349794238
86489.0,36865.0,0.0016460905349794238
64472.0,20513.0,0.0016460905349794238
20513.0,64472.0,0.0016460905349794238
118237.0,98366.0,0.0016460905349794238
98366.0,118237.0,0.0016460905349794238
86170.0,18862.0,0.0016460905349794238
18862.0,86170.0,0.0016460905349794238
64472.0,118947.0,0.0016460905349794238
118947.0,64472.0,0.0016460905349794238
64472.0,123050.0,0.0016460905349794238
123050.0,64472.0,0.0016460905349794238
123050.0,7845.0,0.0016460905349794238
7845.0,123050.0,0.0016460905349794238
20675.0,120502.0,0.0016460905349794238
120502.0,20675.0,0.0016460905349794238
64472.0,20675.0,0.0024691358024691358
20675.0,64472.0,0.0024691358024691358
20675.0,7845.0,0.0016460905349794238
7845.0,20675.0,0.0016460905349794238
111024.0,64472.0,0.0016460905349794238
64472.0,111024.0,0.0016460905349794238
7552.0,86489.0,0.0016460905349794238
86489.0,7552.0,0.0016460905349794238
48793.0,86489.0,0.0016460905349794238
86489.0,48793.0,0.0016460905349794238
64472.0,98825.0,0.0016460905349794238
98825.0,64472.0,0.0016460905349794238
98825.0,3561.0,0.0016460905349794238
3561.0,98825.0,0.0016460905349794238
107040.0,120974.0,0.0024691358024691358
120974.0,107040.0,0.0024691358024691358
3561.0,33317.0,0.0016460905349794238
33317.0,3561.0,0.0016460905349794238
41520.0,80329.0,0.0016460905349794238
80329.0,41520.0,0.0016460905349794238
41520.0,60693.0,0.0032921810699588477
60693.0,41520.0,0.0032921810699588477
64472.0,37508.0,0.0016460905349794238
37508.0,64472.0,0.0016460905349794238
37508.0,122540.0,0.0016460905349794238
122540.0,37508.0,0.0016460905349794238
64472.0,62116.0,0.007407407407407408
62116.0,64472.0,0.007407407407407408
127666.0,60693.0,0.0016460905349794238
60693.0,127666.0,0.0016460905349794238
41672.0,62282.0,0.0016460905349794238
62282.0,41672.0,0.0016460905349794238
41672.0,38183.0,0.0016460905349794238
38183.0,41672.0,0.0016460905349794238
41672.0,64472.0,0.0024691358024691358
64472.0,41672.0,0.0024691358024691358
41672.0,24130.0,0.0016460905349794238
24130.0,41672.0,0.0016460905349794238
97121.0,29404.0,0.0016460905349794238
29404.0,97121.0,0.0016460905349794238
117651.0,29404.0,0.0016460905349794238
29404.0,117651.0,0.0016460905349794238
13272.0,29417.0,0.0016460905349794238
29417.0,13272.0,0.0016460905349794238
29417.0,38183.0,0.0016460905349794238
38183.0,29417.0,0.0016460905349794238
29417.0,15095.0,0.0016460905349794238
15095.0,29417.0,0.0016460905349794238
124112.0,123634.0,0.00411522633744856
123634.0,124112.0,0.00411522633744856
96250.0,62282.0,0.0016460905349794238
62282.0,96250.0,0.0016460905349794238
62282.0,108756.0,0.0016460905349794238
108756.0,62282.0,0.0016460905349794238
62282.0,88948.0,0.0016460905349794238
88948.0,62282.0,0.0016460905349794238
64472.0,62282.0,0.0016460905349794238
62282.0,64472.0,0.0016460905349794238
48440.0,62282.0,0.0016460905349794238
62282.0,48440.0,0.0016460905349794238
41841.0,15095.0,0.0016460905349794238
15095.0,41841.0,0.0016460905349794238
125258.0,70530.0,0.0016460905349794238
70530.0,125258.0,0.0016460905349794238
3561.0,70530.0,0.0016460905349794238
70530.0,3561.0,0.0016460905349794238
7552.0,62414.0,0.0016460905349794238
62414.0,7552.0,0.0016460905349794238
13272.0,64472.0,0.0016460905349794238
64472.0,13272.0,0.0016460905349794238
64472.0,9179.0,0.0016460905349794238
9179.0,64472.0,0.0016460905349794238
34826.0,62460.0,0.0016460905349794238
62460.0,34826.0,0.0016460905349794238
62460.0,48109.0,0.0016460905349794238
48109.0,62460.0,0.0016460905349794238
62460.0,76957.0,0.0016460905349794238
76957.0,62460.0,0.0016460905349794238
78848.0,7845.0,0.0016460905349794238
7845.0,78848.0,0.0016460905349794238
78851.0,80084.0,0.0016460905349794238
80084.0,78851.0,0.0016460905349794238
78851.0,7845.0,0.0016460905349794238
7845.0,78851.0,0.0016460905349794238
64472.0,119831.0,0.0032921810699588477
119831.0,64472.0,0.0032921810699588477
23817.0,119831.0,0.0024691358024691358
119831.0,23817.0,0.0024691358024691358
64472.0,119836.0,0.0016460905349794238
119836.0,64472.0,0.0016460905349794238
1086.0,1054.0,0.00411522633744856
1054.0,1086.0,0.00411522633744856
96515.0,1054.0,0.0016460905349794238
1054.0,96515.0,0.0016460905349794238
59870.0,1054.0,0.0024691358024691358
1054.0,59870.0,0.0024691358024691358
85513.0,1054.0,0.0016460905349794238
1054.0,85513.0,0.0016460905349794238
7845.0,1054.0,0.0016460905349794238
1054.0,7845.0,0.0016460905349794238
1086.0,59870.0,0.0016460905349794238
59870.0,1086.0,0.0016460905349794238
85513.0,1086.0,0.0016460905349794238
1086.0,85513.0,0.0016460905349794238
105705.0,103535.0,0.0016460905349794238
103535.0,105705.0,0.0016460905349794238
103536.0,48793.0,0.0016460905349794238
48793.0,103536.0,0.0016460905349794238
95352.0,64472.0,0.0016460905349794238
64472.0,95352.0,0.0016460905349794238
3561.0,111858.0,0.0016460905349794238
111858.0,3561.0,0.0016460905349794238
7845.0,38183.0,0.0016460905349794238
38183.0,7845.0,0.0016460905349794238
64472.0,75049.0,0.0016460905349794238
75049.0,64472.0,0.0016460905349794238
48793.0,29997.0,0.0016460905349794238
29997.0,48793.0,0.0016460905349794238
62816.0,3561.0,0.0016460905349794238
3561.0,62816.0,0.0016460905349794238
58737.0,118237.0,0.0016460905349794238
118237.0,58737.0,0.0016460905349794238
5512.0,3561.0,0.0016460905349794238
3561.0,5512.0,0.0016460905349794238
58808.0,59870.0,0.0016460905349794238
59870.0,58808.0,0.0016460905349794238
120289.0,120292.0,0.0016460905349794238
120292.0,120289.0,0.0016460905349794238
3561.0,124486.0,0.0016460905349794238
124486.0,3561.0,0.0016460905349794238
124514.0,7845.0,0.0016460905349794238
7845.0,124514.0,0.0016460905349794238
64472.0,75437.0,0.0049382716049382715
75437.0,64472.0,0.0049382716049382715
3561.0,75437.0,0.0016460905349794238
75437.0,3561.0,0.0016460905349794238
64472.0,75442.0,0.00411522633744856
75442.0,64472.0,0.00411522633744856
64472.0,75444.0,0.0049382716049382715
75444.0,64472.0,0.0049382716049382715
64472.0,120501.0,0.006584362139917695
120501.0,64472.0,0.006584362139917695
64472.0,120502.0,0.006584362139917695
120502.0,64472.0,0.006584362139917695
64472.0,120500.0,0.010699588477366255
120500.0,64472.0,0.010699588477366255
3561.0,120500.0,0.0016460905349794238
120500.0,3561.0,0.0016460905349794238
120500.0,40628.0,0.0016460905349794238
40628.0,120500.0,0.0016460905349794238
105705.0,120575.0,0.0016460905349794238
120575.0,105705.0,0.0016460905349794238
64472.0,34568.0,0.0016460905349794238
34568.0,64472.0,0.0016460905349794238
18227.0,7558.0,0.0016460905349794238
7558.0,18227.0,0.0016460905349794238
64472.0,63322.0,0.0024691358024691358
63322.0,64472.0,0.0024691358024691358
67489.0,7845.0,0.0016460905349794238
7845.0,67489.0,0.0016460905349794238
64472.0,38835.0,0.0032921810699588477
38835.0,64472.0,0.0032921810699588477
18381.0,108918.0,0.0016460905349794238
108918.0,18381.0,0.0016460905349794238
64472.0,63447.0,0.0016460905349794238
63447.0,64472.0,0.0016460905349794238
80329.0,96250.0,0.0016460905349794238
96250.0,80329.0,0.0016460905349794238
96250.0,88948.0,0.0016460905349794238
88948.0,96250.0,0.0016460905349794238
64472.0,96250.0,0.0032921810699588477
96250.0,64472.0,0.0032921810699588477
3561.0,96250.0,0.0024691358024691358
96250.0,3561.0,0.0024691358024691358
3561.0,14333.0,0.0016460905349794238
14333.0,3561.0,0.0016460905349794238
105634.0,14334.0,0.0016460905349794238
14334.0,105634.0,0.0016460905349794238
34826.0,76957.0,0.0016460905349794238
76957.0,34826.0,0.0016460905349794238
64472.0,2087.0,0.0016460905349794238
2087.0,64472.0,0.0016460905349794238
60693.0,47245.0,0.0016460905349794238
47245.0,60693.0,0.0016460905349794238
51913.0,104590.0,0.0016460905349794238
104590.0,51913.0,0.0016460905349794238
117168.0,14500.0,0.0024691358024691358
14500.0,117168.0,0.0024691358024691358
14769.0,14500.0,0.0032921810699588477
14500.0,14769.0,0.0032921810699588477
121104.0,108918.0,0.0016460905349794238
108918.0,121104.0,0.0016460905349794238
108853.0,108854.0,0.0032921810699588477
108854.0,108853.0,0.0032921810699588477
16129.0,108853.0,0.0016460905349794238
108853.0,16129.0,0.0016460905349794238
16129.0,108854.0,0.0016460905349794238
108854.0,16129.0,0.0016460905349794238
64472.0,129352.0,0.0016460905349794238
129352.0,64472.0,0.0016460905349794238
7552.0,129352.0,0.0016460905349794238
129352.0,7552.0,0.0016460905349794238
64472.0,10572.0,0.0016460905349794238
10572.0,64472.0,0.0016460905349794238
89640.0,108914.0,0.0016460905349794238
108914.0,89640.0,0.0016460905349794238
117168.0,14769.0,0.0024691358024691358
14769.0,117168.0,0.0024691358024691358
64472.0,80329.0,0.0024691358024691358
80329.0,64472.0,0.0024691358024691358
3561.0,6621.0,0.0016460905349794238
6621.0,3561.0,0.0016460905349794238
51913.0,59870.0,0.0016460905349794238
59870.0,51913.0,0.0016460905349794238
72706.0,59870.0,0.0024691358024691358
59870.0,72706.0,0.0024691358024691358
85513.0,59870.0,0.0024691358024691358
59870.0,85513.0,0.0024691358024691358
55797.0,55783.0,0.0016460905349794238
55783.0,55797.0,0.0016460905349794238
3561.0,47630.0,0.0016460905349794238
47630.0,3561.0,0.0016460905349794238
84520.0,64472.0,0.0016460905349794238
64472.0,84520.0,0.0016460905349794238
84520.0,93181.0,0.0016460905349794238
93181.0,84520.0,0.0016460905349794238
84520.0,3561.0,0.0016460905349794238
3561.0,84520.0,0.0016460905349794238
3561.0,51913.0,0.0016460905349794238
51913.0,3561.0,0.0016460905349794238
64472.0,125692.0,0.0016460905349794238
125692.0,64472.0,0.0016460905349794238
125692.0,93181.0,0.0016460905349794238
93181.0,125692.0,0.0016460905349794238
56185.0,56189.0,0.00411522633744856
56189.0,56185.0,0.00411522633744856
64472.0,93181.0,0.0016460905349794238
93181.0,64472.0,0.0016460905349794238
64472.0,76957.0,0.0024691358024691358
76957.0,64472.0,0.0024691358024691358
64472.0,105634.0,0.0016460905349794238
105634.0,64472.0,0.0016460905349794238
122032.0,64472.0,0.0016460905349794238
64472.0,122032.0,0.0016460905349794238
64472.0,122057.0,0.0016460905349794238
122057.0,64472.0,0.0016460905349794238
64472.0,130265.0,0.0016460905349794238
130265.0,64472.0,0.0016460905349794238
64472.0,105705.0,0.0024691358024691358
105705.0,64472.0,0.0024691358024691358
64472.0,23817.0,0.0024691358024691358
23817.0,64472.0,0.0024691358024691358
64472.0,40249.0,0.0016460905349794238
40249.0,64472.0,0.0016460905349794238
64472.0,56651.0,0.0016460905349794238
56651.0,64472.0,0.0016460905349794238
7552.0,64472.0,0.0049382716049382715
64472.0,7552.0,0.0049382716049382715
64472.0,85381.0,0.0032921810699588477
85381.0,64472.0,0.0032921810699588477
64472.0,40361.0,0.0016460905349794238
40361.0,64472.0,0.0016460905349794238
64472.0,93644.0,0.0032921810699588477
93644.0,64472.0,0.0032921810699588477
64472.0,3561.0,0.011522633744855968
3561.0,64472.0,0.011522633744855968
28296.0,64472.0,0.0016460905349794238
64472.0,28296.0,0.0016460905349794238
64472.0,48793.0,0.0016460905349794238
48793.0,64472.0,0.0016460905349794238
64472.0,126621.0,0.0016460905349794238
126621.0,64472.0,0.0016460905349794238
64472.0,102044.0,0.0016460905349794238
102044.0,64472.0,0.0016460905349794238
64472.0,7845.0,0.005761316872427984
7845.0,64472.0,0.005761316872427984
64472.0,40628.0,0.0016460905349794238
40628.0,64472.0,0.0016460905349794238
64472.0,20149.0,0.0032921810699588477
20149.0,64472.0,0.0032921810699588477
64472.0,102072.0,0.0016460905349794238
102072.0,64472.0,0.0016460905349794238
64472.0,126689.0,0.00411522633744856
126689.0,64472.0,0.00411522633744856
106280.0,64472.0,0.0016460905349794238
64472.0,106280.0,0.0016460905349794238
64472.0,12214.0,0.0032921810699588477
12214.0,64472.0,0.0032921810699588477
3561.0,40085.0,0.0016460905349794238
40085.0,3561.0,0.0016460905349794238
7552.0,76957.0,0.0024691358024691358
76957.0,7552.0,0.0024691358024691358
76957.0,12214.0,0.0016460905349794238
12214.0,76957.0,0.0016460905349794238
44226.0,60693.0,0.0016460905349794238
60693.0,44226.0,0.0016460905349794238
130265.0,122793.0,0.0024691358024691358
122793.0,130265.0,0.0024691358024691358
105705.0,114194.0,0.0016460905349794238
114194.0,105705.0,0.0016460905349794238
105705.0,7845.0,0.0016460905349794238
7845.0,105705.0,0.0016460905349794238
3561.0,130332.0,0.0016460905349794238
130332.0,3561.0,0.0016460905349794238
7552.0,3561.0,0.0016460905349794238
3561.0,7552.0,0.0016460905349794238
7552.0,122450.0,0.0016460905349794238
122450.0,7552.0,0.0016460905349794238
7552.0,48793.0,0.0032921810699588477
48793.0,7552.0,0.0032921810699588477
7552.0,7845.0,0.0024691358024691358
7845.0,7552.0,0.0024691358024691358
7552.0,12214.0,0.0016460905349794238
12214.0,7552.0,0.0016460905349794238
102044.0,85381.0,0.0016460905349794238
85381.0,102044.0,0.0016460905349794238
106280.0,3561.0,0.0016460905349794238
3561.0,106280.0,0.0016460905349794238
102313.0,28252.0,0.0016460905349794238
28252.0,102313.0,0.0016460905349794238
16129.0,7845.0,0.0016460905349794238
7845.0,16129.0,0.0016460905349794238
64472.0,120502.0,0.0016460905349794238
64472.0,20675.0,0.0016460905349794238
20675.0,64472.0,0.0016460905349794238
64472.0,20675.0,0.0016460905349794238
20675.0,64472.0,0.0016460905349794238
120502.0,64472.0,0.0016460905349794238
34826.0,76957.0,0.0016460905349794238
34826.0,62460.0,0.0016460905349794238
62460.0,34826.0,0.0016460905349794238
34826.0,62460.0,0.0016460905349794238
62460.0,34826.0,0.0016460905349794238
76957.0,34826.0,0.0016460905349794238
64472.0,119831.0,0.0024691358024691358
64472.0,23817.0,0.0024691358024691358
23817.0,64472.0,0.0024691358024691358
64472.0,23817.0,0.0024691358024691358
23817.0,64472.0,0.0024691358024691358
119831.0,64472.0,0.0024691358024691358
85513.0,1054.0,0.0016460905349794238
1086.0,85513.0,0.0016460905349794238
85513.0,1086.0,0.0016460905349794238
1086.0,85513.0,0.0016460905349794238
85513.0,1086.0,0.0016460905349794238
1054.0,85513.0,0.0016460905349794238
64472.0,75437.0,0.0016460905349794238
64472.0,3561.0,0.0016460905349794238
3561.0,64472.0,0.0016460905349794238
64472.0,3561.0,0.0016460905349794238
3561.0,64472.0,0.0016460905349794238
75437.0,64472.0,0.0016460905349794238
64472.0,120500.0,0.0016460905349794238
64472.0,3561.0,0.0016460905349794238
3561.0,64472.0,0.0016460905349794238
64472.0,3561.0,0.0016460905349794238
3561.0,64472.0,0.0016460905349794238
120500.0,64472.0,0.0016460905349794238
64472.0,40628.0,0.0016460905349794238
64472.0,120500.0,0.0016460905349794238
40628.0,64472.0,0.0016460905349794238
64472.0,40628.0,0.0016460905349794238
120500.0,64472.0,0.0016460905349794238
40628.0,64472.0,0.0016460905349794238
117168.0,14500.0,0.0016460905349794238
117168.0,14769.0,0.0016460905349794238
14769.0,117168.0,0.0016460905349794238
117168.0,14769.0,0.0016460905349794238
14769.0,117168.0,0.0016460905349794238
14500.0,117168.0,0.0016460905349794238
16129.0,108854.0,0.0016460905349794238
16129.0,108853.0,0.0016460905349794238
108853.0,16129.0,0.0016460905349794238
16129.0,108853.0,0.0016460905349794238
108853.0,16129.0,0.0016460905349794238
108854.0,16129.0,0.0016460905349794238
7552.0,64472.0,0.0016460905349794238
7552.0,48793.0,0.0016460905349794238
64472.0,7552.0,0.0016460905349794238
7552.0,64472.0,0.0016460905349794238
48793.0,7552.0,0.0016460905349794238
64472.0,7552.0,0.0016460905349794238
64472.0,85381.0,0.0016460905349794238
64472.0,102044.0,0.0016460905349794238
102044.0,64472.0,0.0016460905349794238
64472.0,102044.0,0.0016460905349794238
102044.0,64472.0,0.0016460905349794238
85381.0,64472.0,0.0016460905349794238
106280.0,64472.0,0.0016460905349794238
106280.0,3561.0,0.0016460905349794238
64472.0,106280.0,0.0016460905349794238
106280.0,64472.0,0.0016460905349794238
3561.0,106280.0,0.0016460905349794238
64472.0,106280.0,0.0016460905349794238
